time_s,volts,Force_newtons,,,correction factor,0.0081
6826.42,0.000163,0.020123457,,,,
6826.43,0.000172,0.021234568,,,,
6826.44,0.000202,0.024938272,,,,
6826.45,0.000192,0.023703704,,,,
6826.46,0.000163,0.020123457,,,,
6826.47,0.000182,0.022469136,,,,
6826.48,0.000211,0.026049383,,,,
6826.49,0.000221,0.027283951,,,,
6826.5,0.000211,0.026049383,,,,
6826.51,0.000211,0.026049383,,,,
6826.52,0.000153,0.018888889,,,,
6826.53,0.000231,0.028518519,,,,
6826.54,0.00025,0.030864198,,,,
6826.55,0.00027,0.033333333,,,,
6826.56,0.00027,0.033333333,,,,
6826.57,0.000289,0.035679012,,,,
6826.58,0.000319,0.039382716,,,,
6826.59,0.000358,0.044197531,,,,
6826.6,0.000407,0.050246914,,,,
6826.61,0.000456,0.056296296,,,,
6826.62,0.000524,0.064691358,,,,
6826.63,0.000573,0.070740741,,,,
6826.64,0.000641,0.079135802,,,,
6826.65,0.00069,0.085185185,,,,
6826.66,0.000807,0.09962963,,,,
6826.67,0.000875,0.108024691,,,,
6826.68,0.000983,0.121358025,,,,
6826.69,0.001081,0.13345679,,,,
6826.7,0.001178,0.145432099,,,,
6826.71,0.001286,0.158765432,,,,
6826.72,0.001383,0.170740741,,,,
6826.73,0.001432,0.176790123,,,,
6826.74,0.001539,0.19,,,,
6826.75,0.001657,0.204567901,,,,
6826.76,0.001706,0.210617284,,,,
6826.77,0.001745,0.215432099,,,,
6826.78,0.001754,0.21654321,,,,
6826.79,0.001745,0.215432099,,,,
6826.8,0.001745,0.215432099,,,,
6826.81,0.001706,0.210617284,,,,
6826.82,0.001647,0.203333333,,,,
6826.83,0.001598,0.197283951,,,,
6826.84,0.00153,0.188888889,,,,
6826.85,0.0015,0.185185185,,,,
6826.86,0.001432,0.176790123,,,,
6826.87,0.001403,0.173209877,,,,
6826.88,0.001315,0.162345679,,,,
6826.89,0.001247,0.153950617,,,,
6826.9,0.001178,0.145432099,,,,
6826.91,0.001032,0.127407407,,,,
6826.92,0.000905,0.111728395,,,,
6826.93,0.000758,0.093580247,,,,
6826.94,0.000573,0.070740741,,,,
6826.95,0.000456,0.056296296,,,,
6826.96,0.000241,0.029753086,,,,
6826.97,0.000104,0.012839506,,,,
6826.98,-0.000062,-0.007654321,,,,
6826.99,-0.000169,-0.020864198,,,,
6827,-0.000296,-0.03654321,,,,
6827.01,-0.000394,-0.048641975,,,,
6827.02,-0.000394,-0.048641975,,,,
6827.03,-0.000423,-0.052222222,,,,
6827.04,-0.000404,-0.049876543,,,,
6827.05,-0.000384,-0.047407407,,,,
6827.06,-0.000404,-0.049876543,,,,
6827.07,-0.000375,-0.046296296,,,,
6827.08,-0.000394,-0.048641975,,,,
6827.09,-0.000404,-0.049876543,,,,
6827.1,-0.000423,-0.052222222,,,,
6827.11,-0.000472,-0.058271605,,,,
6827.12,-0.000511,-0.06308642,,,,
6827.13,-0.000531,-0.065555556,,,,
6827.14,-0.00055,-0.067901235,,,,
6827.15,-0.000541,-0.066790123,,,,
6827.16,-0.00056,-0.069135802,,,,
6827.17,-0.00057,-0.07037037,,,,
6827.18,-0.000589,-0.072716049,,,,
6827.19,-0.000599,-0.073950617,,,,
6827.2,-0.00057,-0.07037037,,,,
6827.21,-0.00057,-0.07037037,,,,
6827.22,-0.00058,-0.071604938,,,,
6827.23,-0.00057,-0.07037037,,,,
6827.24,-0.000609,-0.075185185,,,,
6827.25,-0.00057,-0.07037037,,,,
6827.26,-0.000589,-0.072716049,,,,
6827.27,-0.00058,-0.071604938,,,,
6827.28,-0.00057,-0.07037037,,,,
6827.29,-0.00055,-0.067901235,,,,
6827.3,-0.00055,-0.067901235,,,,
6827.31,-0.00056,-0.069135802,,,,
6827.32,-0.00057,-0.07037037,,,,
6827.33,-0.00056,-0.069135802,,,,
6827.34,-0.00056,-0.069135802,,,,
6827.35,-0.00055,-0.067901235,,,,
6827.36,-0.00057,-0.07037037,,,,
6827.37,-0.00056,-0.069135802,,,,
6827.38,-0.00055,-0.067901235,,,,
6827.39,-0.000541,-0.066790123,,,,
6827.4,-0.00056,-0.069135802,,,,
6827.41,-0.00056,-0.069135802,,,,
6827.42,-0.00058,-0.071604938,,,,
6827.43,-0.00055,-0.067901235,,,,
6827.44,-0.00057,-0.07037037,,,,
6827.45,-0.000531,-0.065555556,,,,
6827.46,-0.00056,-0.069135802,,,,
6827.47,-0.00055,-0.067901235,,,,
6827.48,-0.000521,-0.064320988,,,,
6827.49,-0.000521,-0.064320988,,,,
6827.5,-0.000531,-0.065555556,,,,
6827.51,-0.000511,-0.06308642,,,,
6827.52,-0.000502,-0.061975309,,,,
6827.53,-0.000492,-0.060740741,,,,
6827.54,-0.000482,-0.059506173,,,,
6827.55,-0.000462,-0.057037037,,,,
6827.56,-0.000482,-0.059506173,,,,
6827.57,-0.000443,-0.054691358,,,,
6827.58,-0.000423,-0.052222222,,,,
6827.59,-0.000414,-0.051111111,,,,
6827.6,-0.000394,-0.048641975,,,,
6827.61,-0.000375,-0.046296296,,,,
6827.62,-0.000345,-0.042592593,,,,
6827.63,-0.000345,-0.042592593,,,,
6827.64,-0.000316,-0.039012346,,,,
6827.65,-0.000287,-0.035432099,,,,
6827.66,-0.000228,-0.028148148,,,,
6827.67,-0.000209,-0.025802469,,,,
6827.68,-0.000199,-0.024567901,,,,
6827.69,-0.000199,-0.024567901,,,,
6827.7,-0.000189,-0.023333333,,,,
6827.71,-0.000121,-0.014938272,,,,
6827.72,-0.000121,-0.014938272,,,,
6827.73,-0.000111,-0.013703704,,,,
6827.74,-0.00014,-0.017283951,,,,
6827.75,-0.000121,-0.014938272,,,,
6827.76,-0.000101,-0.012469136,,,,
6827.77,-0.000091,-0.011234568,,,,
6827.78,-0.000091,-0.011234568,,,,
6827.79,-0.000121,-0.014938272,,,,
6827.8,-0.000091,-0.011234568,,,,
6827.81,-0.000082,-0.010123457,,,,
6827.82,-0.000082,-0.010123457,,,,
6827.83,-0.000091,-0.011234568,,,,
6827.84,-0.000091,-0.011234568,,,,
6827.85,-0.000082,-0.010123457,,,,
6827.86,-0.000082,-0.010123457,,,,
6827.87,-0.000072,-0.008888889,,,,
6827.88,-0.000072,-0.008888889,,,,
6827.89,-0.000091,-0.011234568,,,,
6827.9,-0.000052,-0.006419753,,,,
6827.91,-0.000101,-0.012469136,,,,
6827.92,-0.000111,-0.013703704,,,,
6827.93,-0.000111,-0.013703704,,,,
6827.94,-0.000101,-0.012469136,,,,
6827.95,-0.000111,-0.013703704,,,,
6827.96,-0.000101,-0.012469136,,,,
6827.97,-0.000091,-0.011234568,,,,
6827.98,-0.000101,-0.012469136,,,,
6827.99,-0.000101,-0.012469136,,,,
6828,-0.000121,-0.014938272,,,,
6828.01,-0.000101,-0.012469136,,,,
6828.02,-0.000091,-0.011234568,,,,
6828.03,-0.000101,-0.012469136,,,,
6828.04,-0.000121,-0.014938272,,,,
6828.05,-0.000091,-0.011234568,,,,
6828.06,-0.000091,-0.011234568,,,,
6828.07,-0.000072,-0.008888889,,,,
6828.08,-0.000101,-0.012469136,,,,
6828.09,-0.000121,-0.014938272,,,,
6828.1,-0.000091,-0.011234568,,,,
6828.11,-0.00013,-0.016049383,,,,
6828.12,-0.00013,-0.016049383,,,,
6828.13,-0.000082,-0.010123457,,,,
6828.14,-0.000121,-0.014938272,,,,
6828.15,-0.000091,-0.011234568,,,,
6828.16,-0.000082,-0.010123457,,,,
6828.17,-0.000111,-0.013703704,,,,
6828.18,-0.000091,-0.011234568,,,,
6828.19,-0.000091,-0.011234568,,,,
6828.2,-0.000101,-0.012469136,,,,
6828.21,-0.00013,-0.016049383,,,,
6828.22,-0.000091,-0.011234568,,,,
6828.23,-0.000072,-0.008888889,,,,
6828.24,-0.000101,-0.012469136,,,,
6828.25,-0.000082,-0.010123457,,,,
6828.26,-0.000062,-0.007654321,,,,
6828.27,-0.000043,-0.005308642,,,,
6828.28,-0.000043,-0.005308642,,,,
6828.29,-0.000072,-0.008888889,,,,
6828.3,-0.000052,-0.006419753,,,,
6828.31,-0.000033,-0.004074074,,,,
6828.32,-0.000003,-0.00037037,,,,
6828.33,0.000006,0.000740741,,,,
6828.34,0.000016,0.001975309,,,,
6828.35,0.000045,0.005555556,,,,
6828.36,0.000055,0.006790123,,,,
6828.37,0.000055,0.006790123,,,,
6828.38,0.000104,0.012839506,,,,
6828.39,0.000133,0.016419753,,,,
6828.4,0.000182,0.022469136,,,,
6828.41,0.000211,0.026049383,,,,
6828.42,0.000231,0.028518519,,,,
6828.43,0.00028,0.034567901,,,,
6828.44,0.00025,0.030864198,,,,
6828.45,0.00026,0.032098765,,,,
6828.46,0.00027,0.033333333,,,,
6828.47,0.00028,0.034567901,,,,
6828.48,0.000289,0.035679012,,,,
6828.49,0.00026,0.032098765,,,,
6828.5,0.00028,0.034567901,,,,
6828.51,0.00028,0.034567901,,,,
6828.52,0.000319,0.039382716,,,,
6828.53,0.000309,0.038148148,,,,
6828.54,0.000309,0.038148148,,,,
6828.55,0.000329,0.040617284,,,,
6828.56,0.000338,0.041728395,,,,
6828.57,0.000397,0.049012346,,,,
6828.58,0.000397,0.049012346,,,,
6828.59,0.000397,0.049012346,,,,
6828.6,0.000436,0.05382716,,,,
6828.61,0.000485,0.059876543,,,,
6828.62,0.000485,0.059876543,,,,
6828.63,0.000582,0.071851852,,,,
6828.64,0.000573,0.070740741,,,,
6828.65,0.000641,0.079135802,,,,
6828.66,0.000719,0.088765432,,,,
6828.67,0.000788,0.097283951,,,,
6828.68,0.000807,0.09962963,,,,
6828.69,0.000895,0.110493827,,,,
6828.7,0.001002,0.123703704,,,,
6828.71,0.001041,0.128518519,,,,
6828.72,0.001129,0.139382716,,,,
6828.73,0.001217,0.150246914,,,,
6828.74,0.001256,0.155061728,,,,
6828.75,0.001325,0.163580247,,,,
6828.76,0.001413,0.174444444,,,,
6828.77,0.001461,0.18037037,,,,
6828.78,0.00152,0.187654321,,,,
6828.79,0.00151,0.186419753,,,,
6828.8,0.001559,0.192469136,,,,
6828.81,0.001559,0.192469136,,,,
6828.82,0.001569,0.193703704,,,,
6828.83,0.001559,0.192469136,,,,
6828.84,0.00151,0.186419753,,,,
6828.85,0.001481,0.182839506,,,,
6828.86,0.001432,0.176790123,,,,
6828.87,0.001393,0.171975309,,,,
6828.88,0.001364,0.168395062,,,,
6828.89,0.001334,0.164691358,,,,
6828.9,0.001295,0.159876543,,,,
6828.91,0.001227,0.151481481,,,,
6828.92,0.00111,0.137037037,,,,
6828.93,0.001002,0.123703704,,,,
6828.94,0.000866,0.10691358,,,,
6828.95,0.000719,0.088765432,,,,
6828.96,0.000582,0.071851852,,,,
6828.97,0.000426,0.052592593,,,,
6828.98,0.000241,0.029753086,,,,
6828.99,0.000094,0.011604938,,,,
6829,-0.000043,-0.005308642,,,,
6829.01,-0.000248,-0.030617284,,,,
6829.02,-0.000306,-0.037777778,,,,
6829.03,-0.000355,-0.04382716,,,,
6829.04,-0.000423,-0.052222222,,,,
6829.05,-0.000443,-0.054691358,,,,
6829.06,-0.000433,-0.05345679,,,,
6829.07,-0.000433,-0.05345679,,,,
6829.08,-0.000414,-0.051111111,,,,
6829.09,-0.000423,-0.052222222,,,,
6829.1,-0.000404,-0.049876543,,,,
6829.11,-0.000443,-0.054691358,,,,
6829.12,-0.000472,-0.058271605,,,,
6829.13,-0.000492,-0.060740741,,,,
6829.14,-0.000521,-0.064320988,,,,
6829.15,-0.00058,-0.071604938,,,,
6829.16,-0.000619,-0.076419753,,,,
6829.17,-0.000619,-0.076419753,,,,
6829.18,-0.000619,-0.076419753,,,,
6829.19,-0.000638,-0.078765432,,,,
6829.2,-0.000609,-0.075185185,,,,
6829.21,-0.000638,-0.078765432,,,,
6829.22,-0.000628,-0.077530864,,,,
6829.23,-0.000628,-0.077530864,,,,
6829.24,-0.000609,-0.075185185,,,,
6829.25,-0.000599,-0.073950617,,,,
6829.26,-0.000619,-0.076419753,,,,
6829.27,-0.000609,-0.075185185,,,,
6829.28,-0.00057,-0.07037037,,,,
6829.29,-0.000638,-0.078765432,,,,
6829.3,-0.000638,-0.078765432,,,,
6829.31,-0.000619,-0.076419753,,,,
6829.32,-0.000628,-0.077530864,,,,
6829.33,-0.00057,-0.07037037,,,,
6829.34,-0.000609,-0.075185185,,,,
6829.35,-0.00058,-0.071604938,,,,
6829.36,-0.000599,-0.073950617,,,,
6829.37,-0.000628,-0.077530864,,,,
6829.38,-0.000609,-0.075185185,,,,
6829.39,-0.000638,-0.078765432,,,,
6829.4,-0.00058,-0.071604938,,,,
6829.41,-0.00057,-0.07037037,,,,
6829.42,-0.00058,-0.071604938,,,,
6829.43,-0.000589,-0.072716049,,,,
6829.44,-0.000589,-0.072716049,,,,
6829.45,-0.00055,-0.067901235,,,,
6829.46,-0.00057,-0.07037037,,,,
6829.47,-0.00058,-0.071604938,,,,
6829.48,-0.00058,-0.071604938,,,,
6829.49,-0.00056,-0.069135802,,,,
6829.5,-0.000502,-0.061975309,,,,
6829.51,-0.000531,-0.065555556,,,,
6829.52,-0.000521,-0.064320988,,,,
6829.53,-0.000511,-0.06308642,,,,
6829.54,-0.000511,-0.06308642,,,,
6829.55,-0.000462,-0.057037037,,,,
6829.56,-0.000453,-0.055925926,,,,
6829.57,-0.000453,-0.055925926,,,,
6829.58,-0.000423,-0.052222222,,,,
6829.59,-0.000414,-0.051111111,,,,
6829.6,-0.000384,-0.047407407,,,,
6829.61,-0.000375,-0.046296296,,,,
6829.62,-0.000345,-0.042592593,,,,
6829.63,-0.000355,-0.04382716,,,,
6829.64,-0.000345,-0.042592593,,,,
6829.65,-0.000316,-0.039012346,,,,
6829.66,-0.000296,-0.03654321,,,,
6829.67,-0.000267,-0.032962963,,,,
6829.68,-0.000267,-0.032962963,,,,
6829.69,-0.000267,-0.032962963,,,,
6829.7,-0.000238,-0.029382716,,,,
6829.71,-0.000209,-0.025802469,,,,
6829.72,-0.000179,-0.022098765,,,,
6829.73,-0.00016,-0.019753086,,,,
6829.74,-0.000179,-0.022098765,,,,
6829.75,-0.000199,-0.024567901,,,,
6829.76,-0.000179,-0.022098765,,,,
6829.77,-0.000179,-0.022098765,,,,
6829.78,-0.00015,-0.018518519,,,,
6829.79,-0.00013,-0.016049383,,,,
6829.8,-0.00014,-0.017283951,,,,
6829.81,-0.00016,-0.019753086,,,,
6829.82,-0.00014,-0.017283951,,,,
6829.83,-0.000111,-0.013703704,,,,
6829.84,-0.000111,-0.013703704,,,,
6829.85,-0.000101,-0.012469136,,,,
6829.86,-0.000111,-0.013703704,,,,
6829.87,-0.00013,-0.016049383,,,,
6829.88,-0.000091,-0.011234568,,,,
6829.89,-0.000101,-0.012469136,,,,
6829.9,-0.000091,-0.011234568,,,,
6829.91,-0.000101,-0.012469136,,,,
6829.92,-0.000082,-0.010123457,,,,
6829.93,-0.000111,-0.013703704,,,,
6829.94,-0.000101,-0.012469136,,,,
6829.95,-0.000082,-0.010123457,,,,
6829.96,-0.000111,-0.013703704,,,,
6829.97,-0.000111,-0.013703704,,,,
6829.98,-0.000091,-0.011234568,,,,
6829.99,-0.000111,-0.013703704,,,,
6830,-0.000111,-0.013703704,,,,
6830.01,-0.000111,-0.013703704,,,,
6830.02,-0.000111,-0.013703704,,,,
6830.03,-0.000121,-0.014938272,,,,
6830.04,-0.00013,-0.016049383,,,,
6830.05,-0.000121,-0.014938272,,,,
6830.06,-0.00013,-0.016049383,,,,
6830.07,-0.00013,-0.016049383,,,,
6830.08,-0.000111,-0.013703704,,,,
6830.09,-0.000111,-0.013703704,,,,
6830.1,-0.000121,-0.014938272,,,,
6830.11,-0.00014,-0.017283951,,,,
6830.12,-0.00015,-0.018518519,,,,
6830.13,-0.00013,-0.016049383,,,,
6830.14,-0.00014,-0.017283951,,,,
6830.15,-0.000121,-0.014938272,,,,
6830.16,-0.000121,-0.014938272,,,,
6830.17,-0.00013,-0.016049383,,,,
6830.18,-0.000121,-0.014938272,,,,
6830.19,-0.00016,-0.019753086,,,,
6830.2,-0.00015,-0.018518519,,,,
6830.21,-0.00016,-0.019753086,,,,
6830.22,-0.00015,-0.018518519,,,,
6830.23,-0.000101,-0.012469136,,,,
6830.24,-0.00013,-0.016049383,,,,
6830.25,-0.000101,-0.012469136,,,,
6830.26,-0.000111,-0.013703704,,,,
6830.27,-0.000062,-0.007654321,,,,
6830.28,-0.000062,-0.007654321,,,,
6830.29,-0.000091,-0.011234568,,,,
6830.3,-0.000043,-0.005308642,,,,
6830.31,-0.000052,-0.006419753,,,,
6830.32,0.000006,0.000740741,,,,
6830.33,-0.000003,-0.00037037,,,,
6830.34,-0.000003,-0.00037037,,,,
6830.35,0.000036,0.004444444,,,,
6830.36,0.000045,0.005555556,,,,
6830.37,0.000114,0.014074074,,,,
6830.38,0.000123,0.015185185,,,,
6830.39,0.000114,0.014074074,,,,
6830.4,0.000231,0.028518519,,,,
6830.41,0.000172,0.021234568,,,,
6830.42,0.000192,0.023703704,,,,
6830.43,0.000241,0.029753086,,,,
6830.44,0.000211,0.026049383,,,,
6830.45,0.000231,0.028518519,,,,
6830.46,0.000231,0.028518519,,,,
6830.47,0.000202,0.024938272,,,,
6830.48,0.00025,0.030864198,,,,
6830.49,0.000241,0.029753086,,,,
6830.5,0.00027,0.033333333,,,,
6830.51,0.000241,0.029753086,,,,
6830.52,0.000221,0.027283951,,,,
6830.53,0.000241,0.029753086,,,,
6830.54,0.00028,0.034567901,,,,
6830.55,0.000241,0.029753086,,,,
6830.56,0.00025,0.030864198,,,,
6830.57,0.00026,0.032098765,,,,
6830.58,0.00027,0.033333333,,,,
6830.59,0.000319,0.039382716,,,,
6830.6,0.000358,0.044197531,,,,
6830.61,0.000358,0.044197531,,,,
6830.62,0.000416,0.051358025,,,,
6830.63,0.000465,0.057407407,,,,
6830.64,0.000524,0.064691358,,,,
6830.65,0.000631,0.077901235,,,,
6830.66,0.000719,0.088765432,,,,
6830.67,0.000807,0.09962963,,,,
6830.68,0.000954,0.117777778,,,,
6830.69,0.001041,0.128518519,,,,
6830.7,0.001247,0.153950617,,,,
6830.71,0.001354,0.167160494,,,,
6830.72,0.00153,0.188888889,,,,
6830.73,0.001715,0.211728395,,,,
6830.74,0.001803,0.222592593,,,,
6830.75,0.00193,0.238271605,,,,
6830.76,0.002067,0.255185185,,,,
6830.77,0.002106,0.26,,,,
6830.78,0.002116,0.261234568,,,,
6830.79,0.002086,0.257530864,,,,
6830.8,0.002086,0.257530864,,,,
6830.81,0.002018,0.249135802,,,,
6830.82,0.001959,0.241851852,,,,
6830.83,0.001891,0.23345679,,,,
6830.84,0.001803,0.222592593,,,,
6830.85,0.001715,0.211728395,,,,
6830.86,0.001696,0.209382716,,,,
6830.87,0.001666,0.205679012,,,,
6830.88,0.001588,0.196049383,,,,
6830.89,0.00152,0.187654321,,,,
6830.9,0.001452,0.179259259,,,,
6830.91,0.001393,0.171975309,,,,
6830.92,0.001295,0.159876543,,,,
6830.93,0.001168,0.144197531,,,,
6830.94,0.000963,0.118888889,,,,
6830.95,0.000827,0.102098765,,,,
6830.96,0.000612,0.075555556,,,,
6830.97,0.000436,0.05382716,,,,
6830.98,0.000241,0.029753086,,,,
6830.99,0.000075,0.009259259,,,,
6831,-0.000121,-0.014938272,,,,
6831.01,-0.000228,-0.028148148,,,,
6831.02,-0.000336,-0.041481481,,,,
6831.03,-0.000404,-0.049876543,,,,
6831.04,-0.000433,-0.05345679,,,,
6831.05,-0.000414,-0.051111111,,,,
6831.06,-0.000443,-0.054691358,,,,
6831.07,-0.000384,-0.047407407,,,,
6831.08,-0.000394,-0.048641975,,,,
6831.09,-0.000384,-0.047407407,,,,
6831.1,-0.000404,-0.049876543,,,,
6831.11,-0.000453,-0.055925926,,,,
6831.12,-0.000414,-0.051111111,,,,
6831.13,-0.000453,-0.055925926,,,,
6831.14,-0.000521,-0.064320988,,,,
6831.15,-0.000531,-0.065555556,,,,
6831.16,-0.00057,-0.07037037,,,,
6831.17,-0.00058,-0.071604938,,,,
6831.18,-0.000541,-0.066790123,,,,
6831.19,-0.00058,-0.071604938,,,,
6831.2,-0.000531,-0.065555556,,,,
6831.21,-0.000541,-0.066790123,,,,
6831.22,-0.00057,-0.07037037,,,,
6831.23,-0.00055,-0.067901235,,,,
6831.24,-0.000541,-0.066790123,,,,
6831.25,-0.000541,-0.066790123,,,,
6831.26,-0.00056,-0.069135802,,,,
6831.27,-0.00055,-0.067901235,,,,
6831.28,-0.000541,-0.066790123,,,,
6831.29,-0.000541,-0.066790123,,,,
6831.3,-0.000589,-0.072716049,,,,
6831.31,-0.000541,-0.066790123,,,,
6831.32,-0.000531,-0.065555556,,,,
6831.33,-0.000531,-0.065555556,,,,
6831.34,-0.00058,-0.071604938,,,,
6831.35,-0.000521,-0.064320988,,,,
6831.36,-0.000541,-0.066790123,,,,
6831.37,-0.000531,-0.065555556,,,,
6831.38,-0.000541,-0.066790123,,,,
6831.39,-0.00056,-0.069135802,,,,
6831.4,-0.00055,-0.067901235,,,,
6831.41,-0.000502,-0.061975309,,,,
6831.42,-0.00055,-0.067901235,,,,
6831.43,-0.00055,-0.067901235,,,,
6831.44,-0.00055,-0.067901235,,,,
6831.45,-0.000502,-0.061975309,,,,
6831.46,-0.000511,-0.06308642,,,,
6831.47,-0.000541,-0.066790123,,,,
6831.48,-0.000521,-0.064320988,,,,
6831.49,-0.000521,-0.064320988,,,,
6831.5,-0.000482,-0.059506173,,,,
6831.51,-0.000482,-0.059506173,,,,
6831.52,-0.000482,-0.059506173,,,,
6831.53,-0.000482,-0.059506173,,,,
6831.54,-0.000472,-0.058271605,,,,
6831.55,-0.000453,-0.055925926,,,,
6831.56,-0.000433,-0.05345679,,,,
6831.57,-0.000384,-0.047407407,,,,
6831.58,-0.000375,-0.046296296,,,,
6831.59,-0.000375,-0.046296296,,,,
6831.6,-0.000365,-0.045061728,,,,
6831.61,-0.000336,-0.041481481,,,,
6831.62,-0.000306,-0.037777778,,,,
6831.63,-0.000296,-0.03654321,,,,
6831.64,-0.000316,-0.039012346,,,,
6831.65,-0.000248,-0.030617284,,,,
6831.66,-0.000267,-0.032962963,,,,
6831.67,-0.000248,-0.030617284,,,,
6831.68,-0.000238,-0.029382716,,,,
6831.69,-0.000209,-0.025802469,,,,
6831.7,-0.000199,-0.024567901,,,,
6831.71,-0.000199,-0.024567901,,,,
6831.72,-0.000199,-0.024567901,,,,
6831.73,-0.000169,-0.020864198,,,,
6831.74,-0.000199,-0.024567901,,,,
6831.75,-0.00016,-0.019753086,,,,
6831.76,-0.000169,-0.020864198,,,,
6831.77,-0.00014,-0.017283951,,,,
6831.78,-0.000121,-0.014938272,,,,
6831.79,-0.000111,-0.013703704,,,,
6831.8,-0.000082,-0.010123457,,,,
6831.81,-0.000091,-0.011234568,,,,
6831.82,-0.000082,-0.010123457,,,,
6831.83,-0.000082,-0.010123457,,,,
6831.84,-0.000062,-0.007654321,,,,
6831.85,-0.000062,-0.007654321,,,,
6831.86,-0.000082,-0.010123457,,,,
6831.87,-0.000033,-0.004074074,,,,
6831.88,-0.000072,-0.008888889,,,,
6831.89,-0.000033,-0.004074074,,,,
6831.9,-0.000023,-0.002839506,,,,
6831.91,-0.000052,-0.006419753,,,,
6831.92,-0.000033,-0.004074074,,,,
6831.93,-0.000043,-0.005308642,,,,
6831.94,-0.000062,-0.007654321,,,,
6831.95,-0.000052,-0.006419753,,,,
6831.96,-0.000082,-0.010123457,,,,
6831.97,-0.000062,-0.007654321,,,,
6831.98,-0.000062,-0.007654321,,,,
6831.99,-0.000072,-0.008888889,,,,
6832,-0.000082,-0.010123457,,,,
6832.01,-0.000082,-0.010123457,,,,
6832.02,-0.000082,-0.010123457,,,,
6832.03,-0.000062,-0.007654321,,,,
6832.04,-0.000082,-0.010123457,,,,
6832.05,-0.000062,-0.007654321,,,,
6832.06,-0.000101,-0.012469136,,,,
6832.07,-0.000082,-0.010123457,,,,
6832.08,-0.000082,-0.010123457,,,,
6832.09,-0.000091,-0.011234568,,,,
6832.1,-0.000091,-0.011234568,,,,
6832.11,-0.000091,-0.011234568,,,,
6832.12,-0.000101,-0.012469136,,,,
6832.13,-0.000121,-0.014938272,,,,
6832.14,-0.000101,-0.012469136,,,,
6832.15,-0.000072,-0.008888889,,,,
6832.16,-0.000082,-0.010123457,,,,
6832.17,-0.000072,-0.008888889,,,,
6832.18,-0.000082,-0.010123457,,,,
6832.19,-0.000072,-0.008888889,,,,
6832.2,-0.000052,-0.006419753,,,,
6832.21,-0.000062,-0.007654321,,,,
6832.22,-0.000033,-0.004074074,,,,
6832.23,-0.000033,-0.004074074,,,,
6832.24,-0.000062,-0.007654321,,,,
6832.25,-0.000033,-0.004074074,,,,
6832.26,-0.000003,-0.00037037,,,,
6832.27,-0.000003,-0.00037037,,,,
6832.28,-0.000003,-0.00037037,,,,
6832.29,-0.000003,-0.00037037,,,,
6832.3,0.000026,0.003209877,,,,
6832.31,0.000026,0.003209877,,,,
6832.32,0.000026,0.003209877,,,,
6832.33,0.000045,0.005555556,,,,
6832.34,0.000006,0.000740741,,,,
6832.35,0.000055,0.006790123,,,,
6832.36,0.000084,0.01037037,,,,
6832.37,0.000094,0.011604938,,,,
6832.38,0.000104,0.012839506,,,,
6832.39,0.000123,0.015185185,,,,
6832.4,0.000153,0.018888889,,,,
6832.41,0.000133,0.016419753,,,,
6832.42,0.000143,0.017654321,,,,
6832.43,0.000182,0.022469136,,,,
6832.44,0.000202,0.024938272,,,,
6832.45,0.000202,0.024938272,,,,
6832.46,0.000202,0.024938272,,,,
6832.47,0.000202,0.024938272,,,,
6832.48,0.000221,0.027283951,,,,
6832.49,0.00025,0.030864198,,,,
6832.5,0.000241,0.029753086,,,,
6832.51,0.000241,0.029753086,,,,
6832.52,0.000289,0.035679012,,,,
6832.53,0.000289,0.035679012,,,,
6832.54,0.000309,0.038148148,,,,
6832.55,0.000338,0.041728395,,,,
6832.56,0.000348,0.042962963,,,,
6832.57,0.000348,0.042962963,,,,
6832.58,0.000397,0.049012346,,,,
6832.59,0.000407,0.050246914,,,,
6832.6,0.000456,0.056296296,,,,
6832.61,0.000485,0.059876543,,,,
6832.62,0.000485,0.059876543,,,,
6832.63,0.000563,0.069506173,,,,
6832.64,0.000612,0.075555556,,,,
6832.65,0.00069,0.085185185,,,,
6832.66,0.000748,0.092345679,,,,
6832.67,0.000807,0.09962963,,,,
6832.68,0.000885,0.109259259,,,,
6832.69,0.000973,0.120123457,,,,
6832.7,0.001071,0.132222222,,,,
6832.71,0.001149,0.141851852,,,,
6832.72,0.001207,0.149012346,,,,
6832.73,0.001295,0.159876543,,,,
6832.74,0.001344,0.165925926,,,,
6832.75,0.001442,0.178024691,,,,
6832.76,0.001491,0.184074074,,,,
6832.77,0.001579,0.194938272,,,,
6832.78,0.001618,0.199753086,,,,
6832.79,0.001627,0.200864198,,,,
6832.8,0.001647,0.203333333,,,,
6832.81,0.001676,0.20691358,,,,
6832.82,0.001696,0.209382716,,,,
6832.83,0.001647,0.203333333,,,,
6832.84,0.001588,0.196049383,,,,
6832.85,0.001618,0.199753086,,,,
6832.86,0.001539,0.19,,,,
6832.87,0.0015,0.185185185,,,,
6832.88,0.001452,0.179259259,,,,
6832.89,0.001413,0.174444444,,,,
6832.9,0.001364,0.168395062,,,,
6832.91,0.001266,0.156296296,,,,
6832.92,0.001188,0.146666667,,,,
6832.93,0.001071,0.132222222,,,,
6832.94,0.000944,0.11654321,,,,
6832.95,0.000807,0.09962963,,,,
6832.96,0.000592,0.07308642,,,,
6832.97,0.000407,0.050246914,,,,
6832.98,0.00027,0.033333333,,,,
6832.99,0.000104,0.012839506,,,,
6833,-0.000082,-0.010123457,,,,
